Flyers,1,0,0,1,Stars,0,4,1,5,20131207,,
Penguins,2,0,0,2,Bruins,1,0,2,3,20131207,,
Sabres,0,1,1,2,Canadiens,0,3,0,3,20131207,,
Maple Leafs,1,2,0,1,4,Senators,1,0,2,0,3,20131207
Panthers,0,1,1,2,Red Wings,1,0,0,1,20131207,,
Jets,1,0,0,1,2,Lightning,0,1,0,0,1,20131207
Predators,1,0,1,2,Capitals,3,0,2,5,20131207,,
Devils,0,1,2,1,4,Rangers,1,1,1,0,3,20131207
Ducks,3,1,1,5,Blues,0,0,2,2,20131207,,
Flames,1,0,0,1,2,Oilers,0,0,1,0,1,20131207
Islanders,0,0,0,0,Kings,0,1,2,3,20131207,,
Sharks,0,0,1,1,Wild,0,2,1,3,20131208,,
Bruins,0,3,2,5,Maple Leafs,1,0,1,2,20131208,,
Capitals,0,3,1,4,Rangers,0,0,1,1,20131208,,
Panthers,0,2,0,2,Blackhawks,2,2,2,6,20131208,,
Avalanche,0,0,1,1,Canucks,1,0,2,3,20131208,,
Flyers,1,2,1,0,4,Senators,1,1,2,1,5,20131209
Blue Jackets,0,0,1,1,Penguins,0,1,1,2,20131209,,
Hurricanes,0,0,0,0,Canucks,1,0,1,2,20131209,,
Islanders,1,1,0,2,Ducks,1,3,1,5,20131209,,
Senators,1,0,0,0,1,Sabres,0,1,0,1,2,20131210
Lightning,3,1,1,0,5,Capitals,1,3,1,1,6,20131210
Devils,2,1,1,4,Blue Jackets,1,2,2,5,20131210,,
Kings,2,4,0,6,Canadiens,0,0,0,0,20131210,,
Red Wings,1,1,0,0,2,Panthers,0,0,2,1,3,20131210
Predators,2,0,2,4,Rangers,0,1,0,1,20131210,,
Blues,0,1,1,2,Jets,0,0,1,1,20131210,,
Blackhawks,2,4,0,6,Stars,0,1,1,2,20131210,,
Coyotes,0,3,0,3,Avalanche,0,1,0,1,20131210,,
Bruins,0,0,2,2,Flames,0,1,0,1,20131210,,
Hurricanes,1,1,2,0,4,Oilers,3,1,0,1,5,20131210
Islanders,0,0,2,1,3,Sharks,0,2,0,0,2,20131210
Kings,1,0,2,3,Maple Leafs,0,1,0,1,20131211,,
Flyers,1,1,0,2,Blackhawks,0,5,2,7,20131211,,
Wild,0,0,1,1,Ducks,0,2,0,2,20131211,,
Blue Jackets,3,0,1,4,Rangers,1,0,1,2,20131212,,
Canadiens,0,0,1,1,Flyers,1,1,0,2,20131212,,
Sabres,1,0,0,1,Senators,1,1,0,2,20131212,,
Red Wings,1,0,0,0,1,Lightning,0,1,0,1,2,20131212
Maple Leafs,0,1,2,3,Blues,3,1,2,6,20131212,,
Stars,1,0,0,1,Predators,2,1,0,3,20131212,,
Avalanche,1,2,0,1,4,Jets,2,0,1,0,3,20131212
Hurricanes,0,0,1,0,1,Flames,0,1,0,1,2,20131212
Islanders,1,2,0,3,Coyotes,1,4,1,6,20131212,,
Bruins,3,0,1,4,Oilers,0,2,0,2,20131212,,
Wild,0,0,1,1,Sharks,2,1,0,3,20131212,,
Devils,0,2,0,2,Penguins,3,0,0,3,20131213,,
Capitals,0,2,0,0,2,Panthers,0,2,0,1,3,20131213
Oilers,0,0,0,0,Canucks,0,1,3,4,20131213,,
Flames,0,0,1,1,2,Sabres,0,0,1,0,1,20131214
Kings,3,0,2,5,Senators,0,1,1,2,20131214,,
Stars,2,3,1,6,Jets,1,2,1,4,20131214,,
Blackhawks,1,1,1,3,Maple Leafs,1,4,2,7,20131214,,
Penguins,2,1,1,4,Red Wings,1,0,0,1,20131214,,
Lightning,0,0,0,0,Devils,0,1,2,3,20131214,,
Canadiens,0,0,0,1,1,Islanders,0,0,0,0,0,20131214
Blues,1,1,1,1,4,Blue Jackets,3,0,0,0,3,20131214
Sharks,0,0,2,2,Predators,1,1,1,3,20131214,,
Hurricanes,0,1,2,3,Coyotes,1,0,0,1,20131214,,
Wild,0,0,1,1,2,Avalanche,0,1,0,0,1,20131214
Bruins,0,1,1,2,Canucks,1,2,3,6,20131214,,
Flyers,1,1,2,0,4,Capitals,1,0,3,1,5,20131215
Lightning,0,0,3,3,Red Wings,0,0,0,0,20131215,,
Panthers,0,2,0,2,Canadiens,0,0,1,1,20131215,,
Flames,2,0,1,0,3,Rangers,1,1,1,1,4,20131215
Kings,0,0,1,1,Blackhawks,3,0,0,3,20131215,,
Oilers,1,0,1,2,Ducks,1,1,1,3,20131215,,
Flames,0,0,0,0,Bruins,0,1,1,2,20131217,,
Jets,0,2,0,2,Sabres,0,1,3,4,20131217,,
Panthers,1,2,0,3,Maple Leafs,0,0,1,1,20131217,,
Lightning,0,0,2,1,3,Islanders,0,1,1,0,2,20131217
Coyotes,1,0,0,1,Canadiens,0,0,3,3,20131217,,
Ducks,4,1,0,5,Red Wings,1,0,1,2,20131217,,
Capitals,0,2,0,2,Flyers,0,4,1,5,20131217,,
Sharks,2,1,1,4,Blues,0,2,0,2,20131217,,
Blackhawks,2,1,0,3,Predators,1,0,0,1,20131217,,
Canucks,1,1,0,0,2,Wild,1,0,1,1,3,20131217
Avalanche,1,1,0,2,Stars,1,1,1,3,20131217,,
Oilers,0,0,0,0,Kings,1,0,2,3,20131217,,
Senators,0,1,1,0,2,Devils,2,2,1,0,5,20131218
Penguins,0,1,2,1,4,Rangers,0,1,2,0,3,20131218
Bruins,0,2,0,2,Sabres,1,1,2,4,20131219,,
Coyotes,0,0,1,0,1,Maple Leafs,1,0,0,1,2,20131219
Blue Jackets,1,2,1,4,Flyers,0,0,5,5,20131219,,
Wild,0,1,1,2,Penguins,1,3,1,5,20131219,,
Panthers,1,1,2,4,Senators,2,0,0,2,20131219,,
Flames,1,1,0,0,2,Red Wings,1,1,0,1,3,20131219
Predators,0,2,0,2,Lightning,2,2,0,4,20131219,,
Canadiens,0,1,0,1,Blues,3,0,2,5,20131219,,
Canucks,1,0,0,1,Stars,2,1,1,4,20131219,,
Oilers,1,1,0,2,Avalanche,0,3,1,4,20131219,,
Sharks,0,0,1,1,Kings,0,2,2,4,20131219,,
Ducks,0,1,1,1,3,Devils,0,1,1,0,2,20131220
Islanders,2,1,2,5,Rangers,1,2,0,3,20131220,,
Capitals,0,3,1,4,Hurricanes,1,1,0,2,20131220,,
Canucks,0,1,1,1,3,Blackhawks,1,1,0,0,2,20131220
Panthers,1,1,0,2,Jets,3,2,0,5,20131220,,
Flames,0,2,1,3,Penguins,2,2,0,4,20131221,,
Coyotes,0,2,1,1,4,Senators,1,2,0,0,3,20131221
Avalanche,0,1,1,0,2,Kings,1,1,0,1,3,20131221
Sabres,1,0,0,1,Bruins,1,1,2,4,20131221,,
Red Wings,3,0,1,1,5,Maple Leafs,1,2,1,0,4,20131221
Hurricanes,1,1,0,0,2,Lightning,1,0,1,1,3,20131221
Ducks,0,1,4,5,Islanders,1,2,0,3,20131221,,
Devils,1,0,3,1,5,Capitals,0,3,1,0,4,20131221
Flyers,0,2,1,3,Blue Jackets,1,1,4,6,20131221,,
Canadiens,3,0,0,1,4,Predators,0,2,1,0,3,20131221
Blues,1,1,4,6,Oilers,0,0,0,0,20131221,,
Stars,1,1,0,0,2,Sharks,0,1,1,1,3,20131221
Wild,1,0,0,1,Rangers,1,2,1,4,20131222,,
Jets,0,1,0,1,Canucks,1,0,1,2,20131222,,
Coyotes,0,1,0,0,1,Sabres,0,0,1,1,2,20131223
Maple Leafs,0,0,1,0,1,Rangers,0,0,1,1,2,20131223
Ducks,1,1,1,3,Capitals,2,0,0,2,20131223,,
Blue Jackets,1,1,2,4,Hurricanes,1,1,1,3,20131223,,
Penguins,0,0,0,0,Senators,1,1,3,5,20131223,,
Islanders,3,0,0,3,Red Wings,0,0,0,0,20131223,,
Lightning,1,3,2,6,Panthers,1,0,0,1,20131223,,
Wild,1,0,0,1,Flyers,2,1,1,4,20131223,,
Devils,0,1,1,2,Blackhawks,1,2,2,5,20131223,,
Bruins,3,0,3,6,Predators,0,1,1,2,20131223,,
Blues,1,2,0,0,3,Flames,0,1,2,1,4,20131223
Jets,1,1,0,2,Oilers,2,1,3,6,20131223,,
Stars,2,1,2,5,Kings,2,0,0,2,20131223,,
Avalanche,2,0,2,0,4,Sharks,1,2,1,1,5,20131223
Senators,0,0,0,0,Bruins,0,1,4,5,20131227,,
Blue Jackets,1,0,0,1,2,Devils,0,0,1,0,1,20131227
Rangers,0,1,1,2,Capitals,1,1,1,3,20131227,,
Penguins,0,1,2,1,4,Hurricanes,1,1,1,0,3,20131227
Sabres,2,0,1,0,3,Maple Leafs,0,3,0,1,4,20131227
Avalanche,0,1,1,2,Blackhawks,3,4,0,7,20131227,,
Wild,3,1,0,4,Jets,4,0,2,6,20131227,,
Predators,0,1,0,1,Stars,1,2,1,4,20131227,,
Oilers,1,0,1,2,Flames,0,0,0,0,20131227,,
Sharks,0,2,1,1,4,Coyotes,1,1,1,0,3,20131227
Bruins,1,1,1,3,Senators,2,1,1,4,20131228,,
Canadiens,0,1,0,1,2,Lightning,0,1,0,0,1,20131228
Red Wings,2,0,2,4,Panthers,0,2,1,3,20131228,,
Devils,1,0,1,2,Islanders,0,0,1,1,20131228,,
Blackhawks,3,1,1,0,5,Blues,1,2,2,1,6,20131228
Kings,0,1,1,2,Predators,1,0,2,3,20131228,,
Coyotes,0,0,2,0,2,Ducks,1,0,1,1,3,20131228
Flyers,0,2,1,1,4,Oilers,2,0,1,0,3,20131228
Capitals,0,0,1,0,1,Sabres,0,1,0,1,2,20131229
Canadiens,0,1,0,1,Panthers,1,2,1,4,20131229,,
Penguins,1,1,3,5,Blue Jackets,1,1,1,3,20131229,,
Blues,1,1,0,1,3,Stars,0,2,0,0,2,20131229
Hurricanes,0,2,0,2,Maple Leafs,1,2,2,5,20131229,,
Rangers,2,2,0,4,Lightning,2,0,1,3,20131229,,
Canucks,1,0,1,2,Flames,0,0,0,0,20131229,,
Islanders,0,2,3,5,Wild,1,2,1,4,20131229,,
Jets,0,0,1,1,2,Avalanche,0,0,1,0,1,20131229
Ducks,0,0,1,1,Sharks,2,1,0,3,20131229,,
Capitals,1,0,0,1,Senators,1,1,1,3,20131230,,
Kings,0,0,0,0,Blackhawks,1,0,0,1,20131230,,
Red Wings,1,0,3,4,Predators,2,1,3,6,20131230,,
Flyers,1,1,1,1,4,Canucks,0,2,1,0,3,20131230
Penguins,0,1,0,1,Devils,1,1,0,2,20131231,,
Rangers,0,0,1,1,2,Panthers,0,1,0,0,1,20131231
Blues,0,2,0,2,Wild,0,0,1,1,20131231,,
Islanders,0,3,2,5,Bruins,1,2,0,3,20131231,,
Canadiens,2,1,1,0,4,Hurricanes,0,0,4,1,5,20131231
Sabres,0,0,0,0,Jets,1,1,1,3,20131231,,
Kings,1,0,1,2,Stars,1,2,0,3,20131231,,
Blue Jackets,1,1,1,3,Avalanche,1,2,2,5,20131231,,
Sharks,0,2,1,3,Ducks,1,3,2,6,20131231,,
Flyers,1,1,2,4,Flames,0,1,0,1,20131231,,
Oilers,1,2,0,0,3,Coyotes,1,1,1,1,4,20131231
Maple Leafs,0,1,1,1,3,Red Wings,0,1,1,0,2,20140101
Lightning,0,3,1,4,Canucks,0,2,0,2,20140101,,
Predators,0,1,1,0,2,Bruins,0,0,2,1,3,20140102
Blackhawks,0,1,1,0,2,Islanders,1,1,0,1,3,20140102
Hurricanes,1,2,0,1,4,Capitals,0,3,0,0,3,20140102
Jets,1,1,1,3,Senators,2,0,2,4,20140102,,
Kings,0,0,0,0,Blues,1,2,2,5,20140102,,
Sabres,0,0,1,1,Wild,0,3,1,4,20140102,,
Canadiens,1,2,3,6,Stars,1,1,2,4,20140102,,
Flyers,0,1,0,1,Avalanche,1,1,0,2,20140102,,
Blue Jackets,0,1,1,2,Coyotes,0,0,0,0,20140102,,
Oilers,0,1,0,1,Sharks,2,2,1,5,20140102,,
Blackhawks,0,1,4,5,Devils,0,1,2,3,20140103,,
Rangers,0,0,2,2,Penguins,2,2,1,5,20140103,,
Lightning,0,2,0,2,Flames,0,0,0,0,20140103,,
Oilers,2,0,0,2,Ducks,3,1,1,5,20140103,,
Jets,1,0,0,1,Bruins,1,2,1,4,20140104,,
Sharks,0,2,1,3,Avalanche,1,3,0,4,20140104,,
Devils,0,0,1,1,Sabres,0,1,1,2,20140104,,
Rangers,2,3,2,7,Maple Leafs,0,1,0,1,20140104,,
Senators,3,0,0,1,4,Canadiens,1,0,2,0,3,20140104
Predators,1,1,2,0,4,Panthers,2,1,1,1,5,20140104
Hurricanes,0,3,0,3,Islanders,0,1,1,2,20140104,,
Blue Jackets,2,0,0,2,Blues,0,3,3,6,20140104,,
Red Wings,3,1,1,5,Stars,1,0,0,1,20140104,,
Capitals,2,1,0,3,Wild,0,4,1,5,20140104,,
Flyers,0,2,3,5,Coyotes,0,3,0,3,20140104,,
Canucks,1,0,0,1,Kings,0,0,3,3,20140104,,
Jets,2,3,0,5,Penguins,0,4,2,6,20140105,,
Predators,0,0,1,1,Hurricanes,1,0,1,2,20140105,,
Sharks,1,0,1,1,3,Blackhawks,0,0,2,0,2,20140105
Lightning,1,2,0,3,Oilers,3,0,2,5,20140105,,
Canucks,2,0,1,0,3,Ducks,0,2,1,1,4,20140105
Stars,2,1,0,3,Islanders,0,4,3,7,20140106,,
Blue Jackets,1,2,0,1,4,Rangers,1,0,2,0,3,20140106
Panthers,1,0,0,1,Canadiens,1,1,0,2,20140106,,
Flames,1,2,1,4,Avalanche,2,0,1,3,20140106,,
Islanders,1,1,3,5,Maple Leafs,1,1,1,3,20140107,,
Flyers,0,0,2,1,3,Devils,1,0,1,0,2,20140107
Sharks,0,1,1,2,Predators,0,3,0,3,20140107,,
Lightning,1,1,2,4,Jets,1,1,0,2,20140107,,
Flames,0,0,0,0,Coyotes,0,3,3,6,20140107,,
Blues,1,3,1,5,Oilers,0,2,0,2,20140107,,
Penguins,1,1,2,1,5,Canucks,0,1,3,0,4,20140107
Bruins,0,1,1,2,Ducks,0,3,2,5,20140107,,
Wild,0,0,1,1,2,Kings,0,0,1,0,1,20140107
Canadiens,0,1,0,1,Flyers,2,1,0,3,20140108,,
Rangers,2,0,1,3,Blackhawks,0,2,0,2,20140108,,
Senators,1,2,0,0,3,Avalanche,2,0,1,1,4,20140108
Panthers,0,0,1,1,2,Sabres,0,1,0,0,1,20140109
Stars,0,0,0,0,Devils,0,1,0,1,20140109,,
Maple Leafs,1,0,0,1,Hurricanes,3,1,2,6,20140109,,
Capitals,3,0,1,4,Lightning,1,1,1,3,20140109,,
Ducks,0,4,0,4,Predators,2,1,0,3,20140109,,
Blues,2,1,2,5,Flames,0,0,0,0,20140109,,
Wild,1,0,3,4,Coyotes,0,1,0,1,20140109,,
Bruins,0,1,1,2,Kings,1,2,1,4,20140109,,
Red Wings,1,0,0,1,Sharks,1,3,0,4,20140109,,
Stars,1,1,0,2,Rangers,1,1,1,3,20140110,,
Maple Leafs,0,1,1,2,Capitals,0,1,2,3,20140110,,
Hurricanes,0,0,0,0,Blue Jackets,2,0,1,3,20140110,,
Islanders,0,0,1,1,2,Avalanche,0,1,0,0,1,20140110
Penguins,0,2,1,0,3,Oilers,0,0,3,1,4,20140110
Blues,0,1,0,1,Canucks,0,1,1,2,20140110,,
Lightning,1,4,1,6,Flyers,0,3,0,3,20140111,,
Blackhawks,0,0,1,0,1,Canadiens,0,1,0,1,2,20140111
Panthers,0,1,0,0,1,Devils,1,0,0,1,2,20140111
Senators,0,1,0,1,2,Predators,0,1,0,0,1,20140111
Blue Jackets,0,4,2,6,Jets,1,1,1,3,20140111,,
Avalanche,0,2,2,4,Wild,0,2,0,2,20140111,,
Ducks,1,3,1,5,Coyotes,1,0,2,3,20140111,,
Penguins,1,1,0,2,Flames,0,0,1,1,20140111,,
Red Wings,1,0,2,3,Kings,1,0,0,1,20140111,,
Bruins,0,0,1,1,Sharks,0,0,0,0,20140111,,
Sabres,1,0,0,1,2,Capitals,1,0,0,0,1,20140112
Islanders,0,1,3,4,Stars,2,0,0,2,20140112,,
Devils,0,2,0,0,2,Maple Leafs,1,1,0,1,3,20140112
Flyers,0,0,1,1,Rangers,3,1,0,4,20140112,,
Oilers,1,1,1,3,Blackhawks,1,3,1,5,20140112,,
Wild,2,0,2,4,Predators,0,0,0,0,20140112,,
Red Wings,0,0,0,0,Ducks,0,1,0,1,20140112,,
Flames,0,1,1,2,Hurricanes,0,0,0,0,20140113,,
Lightning,0,2,0,2,Blue Jackets,0,1,2,3,20140113,,
Coyotes,1,0,0,1,Jets,2,1,2,5,20140113,,
Canucks,0,0,0,0,Kings,0,0,1,1,20140113,,
Maple Leafs,2,1,1,4,Bruins,2,0,1,3,20140114,,
Lightning,0,2,0,2,Rangers,1,0,0,1,20140114,,
Sharks,1,0,0,1,2,Capitals,0,1,0,0,1,20140114
Flyers,0,1,3,4,Sabres,1,0,2,3,20140114,,
Devils,1,2,1,4,Canadiens,1,0,0,1,20140114,,
Islanders,0,1,1,2,Panthers,3,1,0,4,20140114,,
Avalanche,2,0,0,1,3,Blackhawks,0,1,1,0,2,20140114
Coyotes,0,1,0,1,Blues,1,1,0,2,20140114,,
Flames,1,0,1,2,Predators,1,0,3,4,20140114,,
Senators,1,0,2,3,Wild,0,0,0,0,20140114,,
Oilers,1,1,0,2,Stars,3,1,1,5,20140114,,
Sabres,0,2,1,0,3,Maple Leafs,1,2,0,1,4,20140115
Capitals,1,1,1,3,Penguins,0,2,2,4,20140115,,
Canucks,0,1,0,1,Ducks,2,4,3,9,20140115,,
Red Wings,0,0,0,0,Rangers,0,0,1,1,20140116,,
Predators,2,0,1,1,4,Flyers,1,1,1,0,3,20140116
Canadiens,3,0,1,1,5,Senators,2,2,0,0,4,20140116
Islanders,0,1,0,1,2,Lightning,1,0,0,0,1,20140116
Sharks,0,1,2,3,Panthers,0,0,0,0,20140116,,
Kings,1,0,3,4,Blues,0,1,0,1,20140116,,
Oilers,0,1,0,1,Wild,1,2,1,4,20140116,,
Bruins,0,1,3,4,Stars,0,0,2,2,20140116,,
Devils,0,0,1,0,1,Avalanche,1,0,0,1,2,20140116
Jets,2,2,1,5,Flames,0,0,2,2,20140116,,
Canucks,0,0,0,0,Coyotes,1,0,0,1,20140116,,
Capitals,0,1,0,1,Blue Jackets,2,1,2,5,20140117,,
Ducks,0,0,2,2,Blackhawks,2,0,2,4,20140117,,
Rangers,1,2,1,4,Senators,1,0,0,1,20140118,,
Sharks,2,3,0,5,Lightning,3,1,0,4,20140118,,
Oilers,0,1,1,0,2,Jets,0,0,2,1,3,20140118
Blue Jackets,2,1,0,1,4,Sabres,2,0,1,0,3,20140118
Canadiens,1,1,1,3,Maple Leafs,1,2,2,5,20140118,,
Kings,0,1,1,0,2,Red Wings,0,1,1,1,3,20140118
Islanders,2,2,0,4,Flyers,2,1,3,6,20140118,,
Panthers,0,1,1,2,Hurricanes,0,1,2,3,20140118,,
Ducks,1,2,0,3,Blues,0,0,2,2,20140118,,
Avalanche,3,0,2,5,Predators,0,1,3,4,20140118,,
Devils,1,0,1,2,Coyotes,2,1,0,3,20140118,,
Stars,0,1,1,0,2,Wild,1,1,0,1,3,20140118
Flames,0,1,1,0,2,Canucks,0,1,1,1,3,20140118
Bruins,1,1,0,0,2,Blackhawks,1,1,0,1,3,20140119
Lightning,3,2,0,5,Hurricanes,0,2,1,3,20140119,,
Capitals,0,1,0,1,Rangers,3,1,0,4,20140119,,
Flyers,0,3,0,0,3,Islanders,0,1,2,1,4,20140120
Kings,0,1,1,2,Bruins,2,0,1,3,20140120,,
Panthers,1,1,3,5,Penguins,0,0,1,1,20140120,,
Blues,1,2,1,4,Red Wings,1,0,0,1,20140120,,
Stars,1,0,0,1,Predators,2,1,1,4,20140120,,
Maple Leafs,2,1,1,4,Coyotes,0,0,2,2,20140120,,
Flames,2,0,0,2,Sharks,2,1,0,3,20140120,,
Panthers,3,1,0,4,Sabres,2,0,1,3,20140121,,
Blues,1,0,0,1,Devils,3,2,2,7,20140121,,
Islanders,1,2,2,5,Rangers,2,1,0,3,20140121,,
Senators,0,1,1,2,Capitals,0,0,0,0,20140121,,
Kings,1,1,1,3,Blue Jackets,2,2,1,5,20140121,,
Wild,0,0,0,0,Stars,2,1,1,4,20140121,,
Maple Leafs,2,2,1,5,Avalanche,0,1,1,2,20140121,,
Canucks,1,1,0,2,Oilers,0,0,1,1,20140121,,
Jets,2,1,0,3,Ducks,1,0,1,2,20140121,,
Hurricanes,1,1,1,3,Flyers,0,1,1,2,20140122,,
Canadiens,1,0,0,1,Penguins,2,3,0,5,20140122,,
Blackhawks,2,1,1,0,4,Red Wings,2,2,0,1,5,20140122
Coyotes,0,1,1,2,Flames,1,2,0,3,20140122,,
Hurricanes,1,1,3,5,Sabres,1,1,1,3,20140123,,
Blues,1,0,1,2,Rangers,0,1,0,1,20140123,,
Flyers,0,2,0,2,Blue Jackets,1,2,2,5,20140123,,
Senators,1,1,1,0,3,Lightning,1,1,1,1,4,20140123
Penguins,2,2,2,6,Islanders,2,0,2,4,20140123,,
Blackhawks,0,0,1,1,Wild,2,0,0,2,20140123,,
Maple Leafs,1,0,0,1,Stars,2,4,1,7,20140123,,
Predators,0,0,2,2,Canucks,0,1,0,1,20140123,,
Kings,1,0,0,1,Ducks,0,2,0,2,20140123,,
Jets,0,0,0,0,Sharks,0,0,1,1,20140123,,
Capitals,0,0,1,1,Devils,1,1,0,2,20140124,,
Canadiens,0,1,0,1,Red Wings,1,2,1,4,20140124,,
Avalanche,2,1,0,3,Panthers,0,0,2,2,20140124,,
Predators,1,2,1,0,4,Flames,1,0,3,1,5,20140124
Coyotes,3,1,0,4,Oilers,0,1,2,3,20140124,,
Senators,0,3,0,3,Hurricanes,1,4,1,6,20140125,,
Blues,1,1,1,1,4,Islanders,2,1,0,0,3,20140125
Bruins,2,2,2,6,Flyers,0,0,1,1,20140125,,
Capitals,0,4,1,5,Canadiens,0,0,0,0,20140125,,
Avalanche,0,2,0,2,Lightning,0,3,2,5,20140125,,
Sabres,2,1,2,5,Blue Jackets,1,0,1,2,20140125,,
Maple Leafs,0,3,1,0,4,Jets,2,2,0,1,5,20140125
Penguins,0,0,0,0,Stars,1,2,0,3,20140125,,
Ducks,2,0,1,3,Kings,0,0,0,0,20140125,,
Wild,1,1,0,0,2,Sharks,0,2,0,1,3,20140125
Rangers,2,4,1,7,Devils,3,0,0,3,20140126,,
Panthers,1,0,3,1,5,Red Wings,0,3,1,0,4,20140126
Jets,0,0,3,3,Blackhawks,1,0,0,1,20140126,,
Predators,1,0,0,1,Oilers,2,2,1,5,20140126,,
Coyotes,1,2,1,0,4,Canucks,2,2,0,1,5,20140126
Bruins,1,3,2,6,Islanders,1,2,0,3,20140127,,
Blue Jackets,2,0,0,2,Hurricanes,0,0,3,3,20140127,,
Sabres,0,0,0,0,Penguins,0,2,1,3,20140127,,
Avalanche,2,1,1,4,Stars,1,2,0,3,20140127,,
Oilers,2,0,2,4,Canucks,1,1,0,2,20140127,,
Kings,0,1,0,1,Sharks,0,0,0,0,20140127,,
Panthers,0,1,1,2,Bruins,2,2,2,6,20140128,,
Lightning,0,2,0,2,Maple Leafs,0,2,1,3,20140128,,
Red Wings,0,0,0,0,Flyers,1,2,2,5,20140128,,
Senators,1,1,1,3,Blue Jackets,0,1,1,2,20140128,,
Capitals,2,2,0,1,5,Sabres,1,2,1,0,4,20140128
Hurricanes,0,0,0,0,Canadiens,2,1,0,3,20140128,,
Devils,0,0,0,0,Blues,1,0,2,3,20140128,,
Predators,1,2,1,4,Jets,1,2,0,3,20140128,,
Kings,0,0,0,0,Coyotes,1,1,1,3,20140128,,
Blackhawks,2,2,0,0,4,Flames,2,2,0,1,5,20140128
Wild,1,1,2,4,Ducks,1,0,1,2,20140128,,
Rangers,0,1,1,2,Islanders,0,1,0,1,20140129,,
Sharks,0,0,0,0,Oilers,1,0,2,3,20140129,,
Blackhawks,0,4,1,5,Canucks,1,1,0,2,20140129,,
Canadiens,2,2,0,4,Bruins,1,0,0,1,20140130,,
Panthers,2,0,1,3,Maple Leafs,1,2,3,6,20140130,,
Capitals,0,1,1,2,Blue Jackets,2,2,1,5,20140130,,
Lightning,0,1,2,3,Senators,2,2,1,5,20140130,,
Devils,1,1,0,1,3,Stars,0,1,1,0,2,20140130
Wild,1,0,3,4,Avalanche,1,3,1,5,20140130,,
Sharks,0,0,1,1,Flames,1,1,2,4,20140130,,
Sabres,1,1,1,3,Coyotes,2,0,0,2,20140130,,
Flyers,1,0,2,3,Ducks,2,1,2,5,20140130,,
Penguins,3,1,0,4,Kings,1,0,0,1,20140130,,
Islanders,0,1,0,1,Rangers,1,0,3,4,20140131,,
Blues,1,0,0,1,Hurricanes,1,1,1,3,20140131,,
Capitals,1,0,2,0,3,Red Wings,0,2,1,1,4,20140131
Devils,0,2,0,0,2,Predators,1,0,1,1,3,20140131
Canucks,1,1,1,3,Jets,2,1,1,4,20140131,,
Oilers,0,0,0,0,Bruins,0,1,3,4,20140201,,
Lightning,0,1,0,1,2,Canadiens,0,0,1,0,1,20140201
Sabres,0,1,0,1,Avalanche,3,2,2,7,20140201,,
Flyers,0,1,1,2,Kings,0,0,0,0,20140201,,
Senators,1,1,1,3,Maple Leafs,0,2,4,6,20140201,,
Panthers,0,1,0,1,Blue Jackets,2,1,1,4,20140201,,
Predators,0,1,2,0,3,Blues,1,1,1,1,4,20140201
Penguins,0,1,0,1,Coyotes,1,1,1,3,20140201,,
Wild,0,1,2,0,3,Flames,1,1,1,1,4,20140201
Stars,0,1,1,2,Ducks,0,0,0,0,20140201,,
Blackhawks,0,0,1,0,1,Sharks,0,0,1,1,2,20140201
Red Wings,1,2,2,0,5,Capitals,3,1,1,1,6,20140202
Jets,0,1,1,2,Canadiens,0,1,0,1,20140202,,
Oilers,1,1,1,3,Sabres,2,0,0,2,20140203,,
Senators,1,0,0,0,1,Penguins,1,0,0,1,2,20140203
Canucks,0,0,0,0,Red Wings,0,1,1,2,20140203,,
Avalanche,0,0,1,1,2,Devils,1,0,0,0,1,20140203
Blue Jackets,1,1,2,4,Ducks,0,0,2,2,20140203,,
Blackhawks,2,1,2,5,Kings,1,1,1,3,20140203,,
Flyers,1,0,4,5,Sharks,2,0,0,2,20140203,,
Canucks,0,1,0,1,Bruins,1,2,0,3,20140204,,
Avalanche,0,1,0,1,Rangers,2,1,2,5,20140204,,
Jets,0,1,1,2,Hurricanes,0,0,1,1,20140204,,
Flames,0,0,0,0,Canadiens,0,1,1,2,20140204,,
Maple Leafs,0,0,1,1,Panthers,0,1,3,4,20140204,,
Islanders,0,0,1,1,Capitals,0,0,0,0,20140204,,
Senators,0,1,3,1,5,Blues,1,2,1,0,4,20140204
Lightning,0,0,1,1,Wild,1,0,1,2,20140204,,
Stars,0,1,2,3,Coyotes,0,1,0,1,20140204,,
Penguins,1,2,2,5,Sabres,1,0,0,1,20140205,,
Blackhawks,0,1,1,2,Ducks,0,0,0,0,20140205,,
Stars,0,0,1,0,1,Sharks,0,1,0,1,2,20140205
Flames,0,2,2,4,Islanders,0,1,1,2,20140206,,
Oilers,1,0,1,2,Rangers,0,1,0,1,20140206,,
Avalanche,0,0,1,1,Flyers,0,1,2,3,20140206,,
Jets,1,1,0,2,Capitals,1,0,3,4,20140206,,
Canucks,0,1,1,2,Canadiens,2,0,3,5,20140206,,
Sabres,0,0,2,2,Senators,0,1,2,3,20140206,,
Maple Leafs,0,1,3,4,Lightning,0,0,1,1,20140206,,
Red Wings,0,2,1,3,Panthers,1,0,0,1,20140206,,
Bruins,0,0,2,0,2,Blues,1,1,0,1,3,20140206
Predators,1,1,0,0,2,Wild,2,0,0,1,3,20140206
Blue Jackets,1,0,0,0,1,Kings,0,0,1,1,2,20140206
Oilers,1,0,0,0,1,Devils,1,0,0,1,2,20140207
Rangers,1,1,1,1,4,Penguins,1,1,1,0,3,20140207
